checkin_id,venue_name,venue_type,date,time,year,month,latitude,longitude,street_address,city,state,postal_code,country,country_code,full_address,foursquare_url,venue_id
686d88e542e67c08d15cb196,1927 Gelataria Portuense,Other,2025-07-08,21:08:53,2025,7,41.14711801541685,-8.60948864167782,136 Rua do Bonjardim,Porto,Porto,4000-114,Portugal,PT,"136 Rua do Bonjardim, Porto, 4000-114, Porto, Portugal",https://app.foursquare.com/v/1927-gelataria-portuense/57ae265b498e2678f88ec4c9,57ae265b498e2678f88ec4c9
686d67ac06e3376641764789,Almeja,Other,2025-07-08,18:47:08,2025,7,41.15017116757041,-8.608194964103323,819 Rua Fernandes Tomás,Porto,Porto,4200-357,Portugal,PT,"819 Rua Fernandes Tomás, Porto, 4200-357, Porto, Portugal",https://app.foursquare.com/v/almeja/5a19b58dc47cf927fe18ae5f,5a19b58dc47cf927fe18ae5f
686d60138afdb96fb03b0622,Thomaz Palace,Other,2025-07-08,18:14:43,2025,7,41.148878326956606,-8.601496105709682,230 Rua de Fernandes Tomás,Porto,,4000-215,Portugal,PT,"230 Rua de Fernandes Tomás, Porto, 4000-215, Portugal",https://app.foursquare.com/v/thomaz-palace/5e0b1b1c53f54200081cbaa7,5e0b1b1c53f54200081cbaa7
685ae3c67a249a5b9a796fb2,Mamy Louise,Other,2025-06-24,17:43:34,2025,6,50.7400363990153,4.579793245674232,410 Chaussée de Bruxelles,Wavre,Walloon Brabant,1300,Belgium,BE,"410 Chaussée de Bruxelles, Wavre, 1300, Walloon Brabant, Belgium",https://app.foursquare.com/v/mamy-louise/514850b2e4b01543b6eb6c63,514850b2e4b01543b6eb6c63
6856901963c45c0b73d8da68,L'effet Boeuf,Other,2025-06-21,10:57:29,2025,6,50.225681588541256,5.345417021243148,7 Rue des Chasseurs Ardennais,Marche-en-Famenne,Luxembourg,6900,Belgium,BE,"7 Rue des Chasseurs Ardennais, Marche-en-Famenne, 6900, Luxembourg, Belgium",https://app.foursquare.com/v/leffet-boeuf/4dbe82971e72b351cae207fe,4dbe82971e72b351cae207fe
68556a191ca7e52830baf8e1,'t Zwart Schaap,Other,2025-06-20,14:03:05,2025,6,51.11202467956834,2.611300459662046,19 George Grardplein,Koksijde,West Flanders,8670,Belgium,BE,"19 George Grardplein, Koksijde, 8670, West Flanders, Belgium",https://app.foursquare.com/v/t-zwart-schaap/4be14d9a9897b71369944bea,4be14d9a9897b71369944bea
685549b7c5ac9822b9205c56,Belle-Vue,Other,2025-06-20,11:44:55,2025,6,51.111541381329396,2.610308562150397,387 Strandlaan,Koksijde,West Flanders,8670,Belgium,BE,"387 Strandlaan, Koksijde, 8670, West Flanders, Belgium",https://app.foursquare.com/v/bellevue/4f2ec5e6e4b0d337d5450673,4f2ec5e6e4b0d337d5450673
685448e485d8d6711da2f2f6,Savarin,Other,2025-06-19,17:29:08,2025,6,51.22937094752768,2.908517418862886,75 Albert I-Promenade,Ostend,West Flanders,8400,Belgium,BE,"75 Albert I-Promenade, Ostend, 8400, West Flanders, Belgium",https://app.foursquare.com/v/savarin/5a1986af1b0ea57dc8c62dfc,5a1986af1b0ea57dc8c62dfc
68542a92bc5047316e3fda49,Zeegalm,Other,2025-06-19,15:19:46,2025,6,51.1744478620081,2.7901234417329612,493 Duinenweg,Westende-Bad,Flemish Region,8430,Belgium,BE,"493 Duinenweg, Westende-Bad, 8430, Flemish Region, Belgium",https://app.foursquare.com/v/zeegalm/4dc00a7ff7b115b875d71740,4dc00a7ff7b115b875d71740
6853fa45e00f501431e41933,Principal,Other,2025-06-19,11:53:41,2025,6,51.14722442866275,2.711801874013093,68 Zeedijk,Nieuwpoort,West Flanders,8620,Belgium,BE,"68 Zeedijk, Nieuwpoort, 8620, West Flanders, Belgium",https://app.foursquare.com/v/principal/60edbf39d32f8c48a14eabe5,60edbf39d32f8c48a14eabe5
6852f117cde6dc50071c079c,Vicomté,Other,2025-06-18,17:02:15,2025,6,50.52577112343459,3.5789344471081765,25 Rue d'Arondeau,Péruwelz,Wallonia,7601,Belgium,BE,"25 Rue d'Arondeau, Péruwelz, 7601, Wallonia, Belgium",https://app.foursquare.com/v/vicomt%C3%A9/66e1d1675739a879b5e626d6,66e1d1675739a879b5e626d6
6852f0ff9c17554ecd17a4d0,Le Domaine d'Arondeau,Other,2025-06-18,17:01:51,2025,6,50.52577112343459,3.5789344471081765,25 Rue d'Arondeau,Péruwelz,Wallonia,7601,Belgium,BE,"25 Rue d'Arondeau, Péruwelz, 7601, Wallonia, Belgium",https://app.foursquare.com/v/le-domaine-darondeau/4ce57bbadfaef04d465e6e83,4ce57bbadfaef04d465e6e83
6839f45dc8236c7281633d27,Selecto,Other,2025-05-30,18:09:33,2025,5,50.852696773494245,4.345721623883036,108 Rue de Flandre - Vlaamsesteenweg,Brussels,Brussels,1000,Belgium,BE,"108 Rue de Flandre - Vlaamsesteenweg, Brussels, 1000, Brussels, Belgium",https://app.foursquare.com/v/selecto/4e023f0a1f6ef39c2945c06d,4e023f0a1f6ef39c2945c06d
68271c8bbe16b744aabff356,Zarza,Other,2025-05-16,11:07:55,2025,5,50.88000142826207,4.705558632651783,16 Vital Decosterstraat,Leuven,Flemish Brabant,3000,Belgium,BE,"16 Vital Decosterstraat, Leuven, 3000, Flemish Brabant, Belgium",https://app.foursquare.com/v/zarza/4c8e63dfad70a143ee4b890f,4c8e63dfad70a143ee4b890f
68053275094578064b25172e,Café de la Paix,Restaurant,2025-04-20,17:44:21,2025,4,49.25531674022718,4.022162928098277,Rue Bir Hakeim,Reims,Grand Est,51100,France,FR,"Rue Bir Hakeim, Reims, 51100, Grand Est, France",https://app.foursquare.com/v/caf%C3%A9-de-la-paix/4c83f8a851ada1cd24c32a10,4c83f8a851ada1cd24c32a10
68029124a4b9372064ff6679,Gabrielle,Other,2025-04-18,17:51:32,2025,4,49.25323648744635,4.035217014452914,2 Place Carnegie,Reims,Grand Est,51100,France,FR,"2 Place Carnegie, Reims, 51100, Grand Est, France",https://app.foursquare.com/v/gabrielle/6101b52d892b76360eb552f8,6101b52d892b76360eb552f8
67f10e67fda0be566fe30f06,WOLF,Other,2025-04-05,11:05:11,2025,4,51.22741166053056,4.4078043403919915,29 Oudeleeuwenrui,Antwerp,Flanders,2000,Belgium,BE,"29 Oudeleeuwenrui, Antwerp, 2000, Flanders, Belgium",https://app.foursquare.com/v/wolf/6765b8a2781d3e24142ec0ac,6765b8a2781d3e24142ec0ac
67e7ddd421cde83f94e82b05,De Abdijmolen,Other,2025-03-29,11:47:32,2025,3,50.86405441031877,4.7148738826120375,4 Abdij van Park,Leuven,Flemish Brabant,3001,Belgium,BE,"4 Abdij van Park, Leuven, 3001, Flemish Brabant, Belgium",https://app.foursquare.com/v/de-abdijmolen/533afb5a498e8bd37d14d9ee,533afb5a498e8bd37d14d9ee
67d0018f37d43901eb656865,Le Royal Cafe,Restaurant,2025-03-11,09:25:35,2025,3,51.219381194301135,4.421031192139371,14 Van Wesenbekestraat,Antwerp,Flanders,2060,Belgium,BE,"14 Van Wesenbekestraat, Antwerp, 2060, Flanders, Belgium",https://app.foursquare.com/v/le-royal-cafe/508e8a8ce4b0c56e76ca8400,508e8a8ce4b0c56e76ca8400
67cf1b21bad3593af5efd4e0,Satay,Other,2025-03-10,17:02:25,2025,3,51.22054103978619,4.4054697315371945,23 Sint-Katelijnevest,Antwerp,Flanders,2000,Belgium,BE,"23 Sint-Katelijnevest, Antwerp, 2000, Flanders, Belgium",https://app.foursquare.com/v/satay/58aae397d4ab737624769d10,58aae397d4ab737624769d10
67cf0d98edceef6b7ce4f7d2,Ultimatum,Other,2025-03-10,16:04:40,2025,3,51.22057169293402,4.39947854466436,1 Oude Koornmarkt,Antwerp,Flanders,2000,Belgium,BE,"1 Oude Koornmarkt, Antwerp, 2000, Flanders, Belgium",https://app.foursquare.com/v/ultimatum/4ba27891f964a52000fc37e3,4ba27891f964a52000fc37e3
67ba1c1537b75d4721502fc8,Les Tilleuls,Other,2025-02-22,18:48:53,2025,2,50.66084252001698,4.513625204015844,2 Place Communale,Ottignies-Louvain-la-Neuve,Walloon Brabant,1341,Belgium,BE,"2 Place Communale, Ottignies-Louvain-la-Neuve, 1341, Walloon Brabant, Belgium",https://app.foursquare.com/v/les-tilleuls/5ba8bdae9ef8ef002c394b54,5ba8bdae9ef8ef002c394b54
67b0823e24129216bb07bf6d,L'art des mets,Other,2025-02-15,12:02:06,2025,2,50.453931146715576,3.9513734992350504,10 Rue des Clercs,Mons,Hainaut,7000,Belgium,BE,"10 Rue des Clercs, Mons, 7000, Hainaut, Belgium",https://app.foursquare.com/v/lart-des-mets/505f01abe4b011bf1f604c31,505f01abe4b011bf1f604c31
679e6c3bec026a16f97d34c0,Theodose,Other,2025-02-01,18:47:23,2025,2,50.176573194414686,1.6475596052750352,36 Route d'Abbeville,Saint-Valery-sur-Somme,Hauts-de-France,80230,France,FR,"36 Route d'Abbeville, Saint-Valery-sur-Somme, 80230, Hauts-de-France, France",https://app.foursquare.com/v/theodose/679e6c22cf914607eb4e9f2a,679e6c22cf914607eb4e9f2a
679e13b77909e90426851a5a,La Ferté,Other,2025-02-01,12:29:43,2025,2,50.18459781211389,1.643610564342558,2 Rue Du Port-salut,Saint-Valery-sur-Somme,Upper France,80230,France,FR,"2 Rue Du Port-salut, Saint-Valery-sur-Somme, 80230, Upper France, France",https://app.foursquare.com/v/la-fert%C3%A9/4ebecf9529c25ce5a189395c,4ebecf9529c25ce5a189395c
679d47f10a4a2f2f5696a051,Restaurant Baie,Restaurant,2025-01-31,22:00:17,2025,1,50.185801787917356,1.6420232389936587,31 Quai Blavet,Saint-Valery-sur-Somme,Hauts-de-France,80230,France,FR,"31 Quai Blavet, Saint-Valery-sur-Somme, 80230, Hauts-de-France, France",https://app.foursquare.com/v/restaurant-baie/d44de49d23544edb7320a4af,d44de49d23544edb7320a4af
6794cfd6cb67301ad0e4ae5a,Manneken Pis Cafe,Restaurant,2025-01-25,11:49:42,2025,1,50.848501852182196,4.347103853165879,20 Rue Van Artevelde - Arteveldestraat,Brussels,Brussels-Capital,1000,Belgium,BE,"20 Rue Van Artevelde - Arteveldestraat, Brussels, 1000, Brussels-Capital, Belgium",https://app.foursquare.com/v/manneken-pis-cafe/5a4cf48159c4235ced3072f2,5a4cf48159c4235ced3072f2
67895ec93fecd91fcbd4b8db,L’amarante,Other,2025-01-16,19:32:25,2025,1,50.73760291496595,4.495874032481961,47 Place Alphonse Favresse,La Hulpe,Walloon Brabant,1310,Belgium,BE,"47 Place Alphonse Favresse, La Hulpe, 1310, Walloon Brabant, Belgium",https://app.foursquare.com/v/lamarante/63ecfb2862ebad27607fb1a5,63ecfb2862ebad27607fb1a5
6777d025434ae93278fd775e,Chalet Robinson,Other,2025-01-03,11:55:17,2025,1,50.80682532592469,4.375354469195886,Avenue de Diane - Dianalaan,Brussels,Brussels-Capital,1050,Belgium,BE,"Avenue de Diane - Dianalaan, Brussels, 1050, Brussels-Capital, Belgium",https://app.foursquare.com/v/chalet-robinson/4af89226f964a5205d0e22e3,4af89226f964a5205d0e22e3
67727f0f8091f0050551ff13,De Visscher Eetcafé,Restaurant,2024-12-30,11:07:59,2024,12,52.45772619044111,5.100911949307691,21 Havenbuurt,Marken,North Holland,1156 AM,Netherlands,NL,"21 Havenbuurt, Marken, 1156 AM, North Holland, Netherlands",https://app.foursquare.com/v/de-visscher-eetcaf%C3%A9/4dc665f818387d1bd556b350,4dc665f818387d1bd556b350
67719bf8cb600d777d443cc5,Senses Restaurant,Restaurant,2024-12-29,18:59:04,2024,12,52.36590132971839,4.893053188884551,43 Vijzelstraat,Amsterdam,North Holland,1017 HE,Netherlands,NL,"43 Vijzelstraat, Amsterdam, 1017 HE, North Holland, Netherlands",https://app.foursquare.com/v/senses-restaurant/4d2309b08629224bbd0a2887,4d2309b08629224bbd0a2887
677144029457842067c37052,Moos,Other,2024-12-29,12:43:46,2024,12,52.38913581317721,4.87961333934277,51-H Spaarndammerstraat,Amsterdam,North Holland,1013 ST,Netherlands,NL,"51-H Spaarndammerstraat, Amsterdam, 1013 ST, North Holland, Netherlands",https://app.foursquare.com/v/moos/6342aced0f90f166436230ac,6342aced0f90f166436230ac
67703a389140ee11e5940552,Roux,Other,2024-12-28,17:49:44,2024,12,52.37843327086916,4.882718649447532,132-H Westerstraat,Amsterdam,North Holland,1015 MP,Netherlands,NL,"132-H Westerstraat, Amsterdam, 1015 MP, North Holland, Netherlands",https://app.foursquare.com/v/roux/6633cf0e097fae61441ca535,6633cf0e097fae61441ca535
676ff4a6284598511cf52ca9,Dignita Hoftuin,Other,2024-12-28,12:52:54,2024,12,52.365686701286975,4.904391904664353,18a Nieuwe Herengracht,Amsterdam,North Holland,1018 DP,Netherlands,NL,"18a Nieuwe Herengracht, Amsterdam, 1018 DP, North Holland, Netherlands",https://app.foursquare.com/v/dignita-hoftuin/533be41d498e27abec15de89,533be41d498e27abec15de89
676f18400ec3e14c80676a15,Pestana,Other,2024-12-27,21:12:32,2024,12,52.35354828294855,4.906634868987959,64-1 Amsteldijk,Amsterdam,North Holland,1074 HZ,Netherlands,NL,"64-1 Amsteldijk, Amsterdam, 1074 HZ, North Holland, Netherlands",https://app.foursquare.com/v/pestana/5a55d46d772fbc3325562e18,5a55d46d772fbc3325562e18
676eef863304897ad18bdeab,Jaspers,Other,2024-12-27,18:18:46,2024,12,52.35219731715232,4.887315488383286,196-4 Ceintuurbaan,Amsterdam,North Holland,1072 GC,Netherlands,NL,"196-4 Ceintuurbaan, Amsterdam, 1072 GC, North Holland, Netherlands",https://app.foursquare.com/v/jaspers/4e3fe878b61cb577be96b7a0,4e3fe878b61cb577be96b7a0
676eb11f969923449295d150,Café Américain,Restaurant,2024-12-27,13:52:31,2024,12,52.363920282498555,4.881867023886773,427 Marnixstraat,Amsterdam,North Holland,1017 PK,Netherlands,NL,"427 Marnixstraat, Amsterdam, 1017 PK, North Holland, Netherlands",https://app.foursquare.com/v/caf%C3%A9-am%C3%A9ricain/4a26ffb5f964a520b2801fe3,4a26ffb5f964a520b2801fe3
6740d0ed5e6e190b37d4ddf5,La Table Benjamin Laborie,Other,2024-11-22,18:43:57,2024,11,50.69868715399277,4.469465084104496,33 Rue du Try Bara,Ohain,Walloon Brabant,1380,Belgium,BE,"33 Rue du Try Bara, Ohain, 1380, Walloon Brabant, Belgium",https://app.foursquare.com/v/la-table-benjamin-laborie/63eb72dd4284d25a7ef3aee9,63eb72dd4284d25a7ef3aee9
6738879829cd251d982052f1,Lam'eau,Other,2024-11-16,11:52:56,2024,11,51.026053576839494,4.476317896472726,8 Van Beethovenstraat,Mechelen,Antwerp,2800,Belgium,BE,"8 Van Beethovenstraat, Mechelen, 2800, Antwerp, Belgium",https://app.foursquare.com/v/lameau/56ebe436498e9e11fdd7772d,56ebe436498e9e11fdd7772d
67339d6ac6eb157626cc06b1,aigu Restaurant & Bar,Restaurant,2024-11-12,18:24:42,2024,11,47.17339603070563,8.515584861417453,Bahnhofplatz,Zug,Zug,6304,Switzerland,CH,"Bahnhofplatz, Zug, 6304, Zug, Switzerland",https://app.foursquare.com/v/aigu-restaurant--bar/65760dd6419caa6a2a036409,65760dd6419caa6a2a036409
6726144f7693bf0bb6c62f4a,Le Relais,Other,2024-11-02,12:00:15,2024,11,49.8707330114128,4.931213918857133,2 Rue Sainte-Agathe,Laforêt,Namur,5550,Belgium,BE,"2 Rue Sainte-Agathe, Laforêt, 5550, Namur, Belgium",https://app.foursquare.com/v/le-relais/4e4ff9dbc65bb313ba8db7e6,4e4ff9dbc65bb313ba8db7e6
671392184f11e115cb4b6475,Dolce Amaro Atelier,Other,2024-10-19,11:03:52,2024,10,50.826374993209136,4.356496461410021,68 Rue de l'Amazone - Amazonestraat,Saint-Gilles - Sint-Gillis,Brussels-Capital,1060,Belgium,BE,"68 Rue de l'Amazone - Amazonestraat, Saint-Gilles - Sint-Gillis, 1060, Brussels-Capital, Belgium",https://app.foursquare.com/v/dolce-amaro-atelier/5c6830e8c58ed7002c4b3e67,5c6830e8c58ed7002c4b3e67
66ff97ff8fa2f978824bf344,Ambassadors Bloomsbury Hotel,Hotel,2024-10-04,07:23:43,2024,10,51.52658690675666,-0.12990385367160284,14 Upper Woburn Place,City of London,England,WC1H 0NN,United Kingdom,GB,"14 Upper Woburn Place, City of London, WC1H 0NN, England, United Kingdom",https://app.foursquare.com/v/ambassadors-bloomsbury-hotel/4b665d09f964a5202d1f2be3,4b665d09f964a5202d1f2be3
66fee3263c566842adb8218e,Noizé,Other,2024-10-03,18:32:06,2024,10,51.52022533416979,-0.1350499658208038,39 Whitfield Street,City of London,England,W1T 2SF,United Kingdom,GB,"39 Whitfield Street, City of London, W1T 2SF, England, United Kingdom",https://app.foursquare.com/v/noiz%C3%A9/59d29d0c83e38007404e9d9c,59d29d0c83e38007404e9d9c
66f7b08b79be571a13d22fd6,Woodpecker,Other,2024-09-28,07:30:19,2024,9,50.85203424726583,4.348067596209619,27 Quai au Bois à Brûler - Brandhoutkaai,Brussels,Brussels,1000,Belgium,BE,"27 Quai au Bois à Brûler - Brandhoutkaai, Brussels, 1000, Brussels, Belgium",https://app.foursquare.com/v/woodpecker/5c7a9c2ab9a5a8002c93a443,5c7a9c2ab9a5a8002c93a443
66f6ebd6e43bd06433486ad7,Aster,Other,2024-09-27,17:31:02,2024,9,50.85302384402402,4.34171762265449,209 Rue Antoine Dansaert - Antoine Dansaertstraat,Brussels,Brussels-Capital,1000,Belgium,BE,"209 Rue Antoine Dansaert - Antoine Dansaertstraat, Brussels, 1000, Brussels-Capital, Belgium",https://app.foursquare.com/v/aster/643c0c673790a5782e2b0bfa,643c0c673790a5782e2b0bfa
66f6e04c7681e45037a7113d,Citadines,Other,2024-09-27,16:41:48,2024,9,50.852883128696156,4.347826897321564,49 Quai Au Bois À Brûler,Brussels,Brussels,1000,Belgium,BE,"49 Quai Au Bois À Brûler, Brussels, 1000, Brussels, Belgium",https://app.foursquare.com/v/citadines/4d39c148fa736ea8d9990f8a,4d39c148fa736ea8d9990f8a
66f2ec0cd71c1b2e894a6eff,Hafenrestaurant,Restaurant,2024-09-24,16:42:52,2024,9,47.173294281957816,8.505763516989703,45 Chamerstrasse,Zug,Zug,6300,Switzerland,CH,"45 Chamerstrasse, Zug, 6300, Zug, Switzerland",https://app.foursquare.com/v/hafenrestaurant/4bb5ee6346d4a593a674c5c0,4bb5ee6346d4a593a674c5c0
66dc3085ff143c2899f4a36c,Mampoko,Other,2024-09-07,10:52:53,2024,9,51.211946351702174,4.398218644850401,62-66 Kronenburgstraat,Antwerp,Flanders,2000,Belgium,BE,"62-66 Kronenburgstraat, Antwerp, 2000, Flanders, Belgium",https://app.foursquare.com/v/mampoko/4c51b1d49d642d7f7e03fedd,4c51b1d49d642d7f7e03fedd
66cb1c0ac9e6b96ca1b168f4,Brasserie de la Plage,Restaurant,2024-08-25,11:56:58,2024,8,51.050956027288706,2.398108487577036,67 Digue De Mer,Dunkirk,Upper France,59240,France,FR,"67 Digue De Mer, Dunkirk, 59240, Upper France, France",https://app.foursquare.com/v/brasserie-de-la-plage/66cb1c044fd80678b5d3c5bd,66cb1c044fd80678b5d3c5bd
66b25e3580834048e7b62e4f,Ristorante San Marco,Other,2024-08-06,17:32:37,2024,8,47.16662420047056,8.514306701310199,15 Seestrasse,Zug,Zug,6302,Switzerland,CH,"15 Seestrasse, Zug, 6302, Zug, Switzerland",https://app.foursquare.com/v/ristorante-san-marco/4c36f209dfb0e21ed8ddaba8,4c36f209dfb0e21ed8ddaba8
66abd132f05aad1ad026ba91,nénu,Other,2024-08-01,18:17:22,2024,8,50.83429207841971,4.354883734029307,20 Rue Dejoncker - Dejonckerstraat,Saint-Gilles - Sint-Gillis,Brussels-Capital,1060,Belgium,BE,"20 Rue Dejoncker - Dejonckerstraat, Saint-Gilles - Sint-Gillis, 1060, Brussels-Capital, Belgium",https://app.foursquare.com/v/n%C3%A9nu/5dd687f919f6a9000807e0af,5dd687f919f6a9000807e0af
66a1420d90165030379d7bf9,Spica,Other,2024-07-24,18:03:57,2024,7,47.32467491642326,5.042475994756728,46 Rue De La Prefecture,Dijon,Burgundy-Franche-Comte,21000,France,FR,"46 Rue De La Prefecture, Dijon, 21000, Burgundy-Franche-Comte, France",https://app.foursquare.com/v/spica/6126a10119e129181f0f91f0,6126a10119e129181f0f91f0
66a1386b11d77d5c6bd49615,Monsieur Moutarde,Other,2024-07-24,17:22:51,2024,7,47.32226641214144,5.04019239745439,40 Rue Des Forges,Dijon,Burgundy-Franche-Comte,21000,France,FR,"40 Rue Des Forges, Dijon, 21000, Burgundy-Franche-Comte, France",https://app.foursquare.com/v/monsieur-moutarde/5cea777ba795bd002c39da0c,5cea777ba795bd002c39da0c
669e3b4715309a43d85d402a,Bobolivo,Other,2024-07-22,10:58:15,2024,7,43.296723294338136,5.366923288268677,29 Rue Caisserie,Marseille,Provence-Alpes-Cote d'Azur,13002,France,FR,"29 Rue Caisserie, Marseille, 13002, Provence-Alpes-Cote d'Azur, France",https://app.foursquare.com/v/bobolivo/4b98c3d9f964a520b54e35e3,4b98c3d9f964a520b54e35e3
669d61c16e30846e38b3075e,Raugi,Other,2024-07-21,19:30:09,2024,7,43.530210718828826,5.4476652453988565,2 Forum des Cardeurs,Aix-en-Provence,Provence-Alpes-Côte d'Azur,13100,France,FR,"2 Forum des Cardeurs, Aix-en-Provence, 13100, Provence-Alpes-Côte d'Azur, France",https://app.foursquare.com/v/raugi/669d61b4911ce90424d5be7c,669d61b4911ce90424d5be7c
669c041245c38b75eb0d9903,Le Poivre d'Ane,Other,2024-07-20,18:38:10,2024,7,43.52990766358999,5.446063529559569,2 Rue du Cancel,Aix-en-Provence,Provence-Alpes-Cote d'Azur,13100,France,FR,"2 Rue du Cancel, Aix-en-Provence, 13100, Provence-Alpes-Cote d'Azur, France",https://app.foursquare.com/v/le-poivre-dane/4c780c44df08a1cdff10d65d,4c780c44df08a1cdff10d65d
669a39e0160e9528964bb0e8,L'Escale,Other,2024-07-19,10:03:12,2024,7,43.10674980375951,5.973584151504085,C Parc Isthmia,Toulon,Provence-Alpes-Côte d'Azur,83100,France,FR,"C Parc Isthmia, Toulon, 83100, Provence-Alpes-Côte d'Azur, France",https://app.foursquare.com/v/lescale/4e480ff9183849317e8caee3,4e480ff9183849317e8caee3
66980843bf95fc5d1c64c9aa,Mimosa,Other,2024-07-17,18:06:59,2024,7,43.124176158882406,6.360629036792817,288 Boulevard du Front de Mer,Bormes-les-Mimosas,Provence-Alpes-Cote d'Azur,83230,France,FR,"288 Boulevard du Front de Mer, Bormes-les-Mimosas, 83230, Provence-Alpes-Cote d'Azur, France",https://app.foursquare.com/v/mimosa/62c5ded70c139b768a79cb7c,62c5ded70c139b768a79cb7c
66965ad6854e780e79697233,La Crema'Hyeres,Other,2024-07-16,11:34:46,2024,7,43.12232756419284,6.131013964480991,24 Rue de Verdun,Hyères,Provence-Alpes-Côte d'Azur,83400,France,FR,"24 Rue de Verdun, Hyères, 83400, Provence-Alpes-Côte d'Azur, France",https://app.foursquare.com/v/la-cremahyeres/a925d4f622d148a6e871d51f,a925d4f622d148a6e871d51f
66942e1c858a63117a5f829f,L'Oasis,Other,2024-07-14,19:59:24,2024,7,43.123533053254256,6.359641907437369,111 Boulevard Du Front De Mer,Bormes-les-Mimosas,Provence-Alpes-Cote d'Azur,83230,France,FR,"111 Boulevard Du Front De Mer, Bormes-les-Mimosas, 83230, Provence-Alpes-Cote d'Azur, France",https://app.foursquare.com/v/loasis/5d2260627cf25000307e0a00,5d2260627cf25000307e0a00
6692aca5d480584d33ec2cec,Gaou Bénat Club,Bar/Pub,2024-07-13,16:34:45,2024,7,43.10787793557231,6.358613231301682,47 Boulevard De La Baie Du Gaou,Bormes-les-Mimosas,Provence-Alpes-Cote d'Azur,83230,France,FR,"47 Boulevard De La Baie Du Gaou, Bormes-les-Mimosas, 83230, Provence-Alpes-Cote d'Azur, France",https://app.foursquare.com/v/gaou-b%C3%A9nat-club/55a4005f498ed3900236b458,55a4005f498ed3900236b458
